datetime,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
202111231500,50,38,23,66,60,32,17,33,42,36,17,17,30,25,49,39,22,67,61,32,20,35,40,35,19,19,28,25
202111231515,44,35,23,71,52,34,13,30,40,37,18,21,29,24,43,36,22,72,53,34,16,32,38,35,20,23,28,24
202111231530,48,37,19,67,53,35,17,37,41,44,17,26,29,24,47,38,19,68,54,35,19,38,39,42,19,28,28,24
202111231545,49,36,22,65,55,37,16,36,37,41,19,26,24,24,48,37,22,66,56,36,18,37,35,39,20,28,24,24
202111231600,47,43,23,62,64,35,14,36,43,37,18,27,26,28,47,43,23,63,64,35,17,38,41,35,19,29,26,28
202111231615,42,38,25,62,66,38,15,41,42,35,19,30,29,27,42,39,24,63,66,37,18,42,40,34,21,32,29,27
202111231630,50,42,26,62,70,36,18,49,45,41,16,30,28,30,50,43,25,63,70,36,21,50,43,39,18,32,28,30
202111231645,51,44,34,69,66,42,18,69,44,37,20,41,30,34,50,45,33,70,66,41,21,70,42,36,22,43,31,35
202111231700,55,43,28,67,81,45,20,73,49,36,18,47,34,37,55,44,28,69,80,44,23,74,47,35,20,49,35,37
202111231715,62,42,30,70,85,50,20,68,50,37,19,41,38,33,62,44,29,72,85,48,23,69,47,36,22,43,38,33
202111231730,70,50,38,75,85,52,19,70,47,34,21,44,41,36,69,52,37,77,85,50,22,71,45,33,24,46,41,37
202111231745,83,63,43,85,100,60,19,63,54,37,27,47,44,37,82,64,42,88,100,58,23,64,51,36,29,49,43,38
202111231800,92,63,41,86,108,55,20,68,57,35,30,47,43,43,91,65,40,89,108,54,24,69,54,34,32,49,43,44
202111231815,99,64,44,90,101,60,21,61,62,34,32,42,43,43,98,67,43,93,102,58,25,62,58,33,34,45,42,44
202111231830,105,66,45,92,104,61,22,63,72,34,28,47,45,54,104,69,45,96,106,60,27,65,67,33,31,51,44,54
202111231845,104,71,48,95,95,66,28,52,71,35,39,50,47,53,102,74,47,99,97,64,32,54,67,34,41,53,46,54
202111231900,105,74,58,105,100,82,30,62,71,29,31,51,53,52,104,76,57,108,102,78,34,64,67,29,34,54,52,54
202111231915,113,71,57,113,100,74,30,55,74,31,30,45,51,56,111,74,56,116,102,72,34,57,70,31,33,49,49,58
202111231930,103,76,59,111,97,68,30,57,75,30,31,43,54,67,102,78,59,114,99,67,35,60,71,30,34,48,52,68
202111231945,96,68,61,104,91,72,30,55,75,32,30,36,54,71,94,70,61,106,93,70,35,58,71,32,33,42,51,72
202111232000,93,71,63,106,94,80,29,51,79,34,37,37,59,71,92,73,63,108,95,77,34,54,75,34,40,43,56,72
202111232015,102,64,67,104,91,72,33,53,75,33,38,35,57,72,100,67,66,107,93,70,37,56,71,33,41,42,54,74
202111232030,102,60,63,98,86,70,33,52,82,29,38,39,55,68,100,64,62,101,88,69,38,55,78,29,41,45,53,69
202111232045,88,57,64,100,78,66,30,40,85,32,39,38,54,64,86,60,63,102,80,66,36,43,80,32,41,44,52,66
202111232100,94,59,60,102,77,66,31,44,78,37,38,35,50,62,92,62,59,104,80,65,36,47,74,36,40,40,48,64
202111232115,88,60,60,98,77,65,34,46,75,31,33,36,49,62,86,62,59,100,79,64,38,49,71,31,35,41,47,64
202111232130,79,59,61,108,74,59,32,54,78,28,35,35,47,57,77,61,60,109,76,59,37,57,74,28,37,40,45,59
202111232145,79,53,60,109,75,57,30,49,82,25,32,35,50,62,77,55,59,110,77,58,35,52,77,25,35,41,48,64
202111232200,85,49,61,115,73,56,30,44,82,20,32,35,46,64,83,52,60,116,75,57,35,47,77,20,34,41,44,66
202111232215,72,50,55,119,64,54,30,42,83,21,30,36,40,69,70,52,55,119,66,55,36,46,78,21,32,42,39,70
202111232230,83,48,53,126,53,52,29,49,86,21,32,32,44,71,80,51,53,126,57,54,35,52,81,21,34,39,42,71
202111232245,83,47,50,118,53,52,27,45,92,27,33,30,43,65,80,50,50,119,57,54,34,48,86,27,35,36,41,65
202111232300,77,50,52,112,52,49,25,42,89,23,29,28,38,62,74,52,52,113,55,52,32,45,83,23,31,34,36,63
202111232315,64,46,45,109,47,49,29,38,82,25,28,23,37,60,62,47,45,109,50,51,35,41,77,25,30,29,35,60
202111232330,60,44,41,96,51,46,30,33,71,22,24,26,30,54,58,45,41,96,53,47,34,36,67,22,25,31,29,54
202111232345,55,38,42,90,45,39,24,29,78,21,24,22,25,50,53,40,42,90,47,42,30,32,73,21,25,27,24,50
202111240000,59,41,37,87,46,39,25,26,74,23,22,18,20,47,57,43,37,88,48,41,30,29,70,23,22,23,20,47
202111240015,52,37,34,72,41,35,24,26,71,19,18,17,17,39,50,39,33,73,43,38,29,29,67,19,18,21,17,39
202111240030,33,23,34,48,38,30,19,23,62,18,9,10,14,20,32,24,32,49,39,33,24,25,58,18,10,12,13,22
202111240045,36,24,28,52,32,29,19,18,56,16,15,12,15,21,34,25,27,53,34,31,23,20,53,16,15,14,14,22
202111240100,31,24,25,49,30,28,16,18,55,13,17,12,15,23,29,25,24,50,32,30,20,20,52,13,17,15,14,24
202111240115,30,26,23,54,27,24,14,16,49,12,14,11,18,21,28,26,22,55,29,26,18,18,46,12,15,13,17,22
202111240130,29,23,22,58,26,31,12,17,50,10,15,12,16,22,27,24,21,58,28,32,16,19,47,10,15,14,15,22
202111240145,31,22,20,59,24,27,9,18,44,9,15,11,11,21,29,23,19,59,26,28,13,20,41,9,15,13,11,21
202111240200,31,21,22,59,23,22,10,19,49,11,17,11,12,21,29,22,21,59,25,24,14,21,46,11,17,13,12,22
202111240215,27,23,24,60,21,0,5,20,55,11,12,11,11,21,25,24,23,60,23,6,11,22,51,10,12,13,11,22
202111240230,29,25,25,56,22,0,4,18,50,10,13,12,13,21,27,26,24,56,24,5,9,20,46,10,13,14,13,22
202111240245,31,22,23,58,20,0,5,17,48,10,13,14,14,20,29,23,22,59,22,5,10,19,44,10,13,16,14,21
202111240300,34,23,23,57,22,0,4,21,55,11,11,12,14,29,32,24,23,58,24,6,10,23,51,10,12,15,14,29
202111240315,29,23,0,54,22,0,0,21,42,10,12,12,12,25,27,24,2,54,24,5,5,23,38,9,12,15,12,23
202111240330,29,21,0,55,20,0,0,19,47,10,13,13,11,27,27,22,2,55,22,5,5,21,43,9,13,16,11,25
202111240345,28,22,0,54,23,0,0,16,46,11,14,12,14,21,26,23,1,54,25,5,5,18,42,10,14,14,14,19
202111240400,33,22,11,51,16,0,0,15,45,10,14,9,12,21,31,23,11,52,19,5,5,17,41,9,14,12,12,20
202111240415,28,23,14,46,15,0,0,14,45,10,14,0,9,22,26,24,14,47,18,5,5,16,41,9,14,3,8,22
202111240430,28,22,13,46,15,0,0,15,46,9,13,0,10,24,26,23,13,47,18,5,5,17,42,8,13,4,9,23
202111240445,30,23,12,49,17,0,0,14,46,9,15,0,11,23,28,24,12,50,20,5,5,16,42,8,15,4,10,22
202111240500,24,23,16,43,17,17,9,15,44,8,15,12,13,21,22,23,16,44,19,20,13,17,41,8,15,14,13,21
202111240515,25,20,18,38,13,19,11,15,41,8,14,13,13,20,23,21,18,39,15,21,14,17,38,8,14,15,13,20
202111240530,24,20,16,42,15,17,10,17,40,8,13,13,15,20,22,21,16,43,17,19,13,19,37,8,14,15,14,20
202111240545,23,19,20,42,13,17,8,19,43,10,14,15,14,21,21,20,20,43,15,19,12,21,40,10,14,17,14,21
202111240600,24,18,19,42,16,19,12,21,49,12,19,18,17,25,23,19,19,43,18,22,16,23,46,12,19,20,17,25
202111240615,27,19,19,42,21,22,12,19,52,16,18,18,18,26,25,20,19,43,23,24,16,21,49,16,18,20,18,26
202111240630,30,21,21,49,25,23,15,21,52,17,19,22,20,30,28,22,21,50,27,25,19,23,49,17,19,25,20,30
202111240645,33,25,27,52,26,25,18,34,56,22,22,26,22,32,31,26,27,53,28,28,22,36,53,22,22,29,22,32
202111240700,41,34,31,58,33,31,18,39,58,32,24,31,24,35,39,35,31,59,35,33,22,41,55,31,24,34,24,35
202111240715,46,34,35,61,42,39,21,42,64,39,27,32,26,42,44,35,35,62,44,40,26,44,60,38,27,35,26,42
202111240730,45,33,40,59,46,50,16,54,65,34,24,37,28,45,43,34,40,60,48,50,21,56,61,33,25,40,28,46
202111240745,51,39,35,67,55,46,17,48,59,31,23,40,26,45,50,40,35,68,56,46,21,50,55,30,24,43,27,45
202111240800,51,37,38,70,64,43,18,48,59,36,24,38,25,44,50,38,38,71,65,44,22,50,55,35,25,41,26,44
202111240815,46,36,34,72,62,36,18,47,53,41,17,37,29,42,45,37,34,73,62,37,22,49,50,39,19,40,29,42
202111240830,39,36,30,70,60,37,16,46,53,38,21,44,28,38,39,36,30,70,60,38,20,48,50,36,22,46,29,38
202111240845,41,36,25,74,58,30,13,40,43,40,18,34,31,34,40,37,25,74,58,30,16,42,41,38,20,36,31,34
202111240900,40,33,26,78,59,28,12,41,41,38,20,37,34,31,39,34,26,78,59,29,15,43,39,36,22,39,34,31
202111240915,43,30,28,67,49,26,14,42,43,37,22,33,32,32,42,31,27,68,50,27,17,44,41,35,24,35,31,32
202111240930,43,29,28,60,52,23,13,37,40,38,19,36,29,30,42,30,27,61,53,24,16,39,38,36,21,38,29,30
202111240945,42,28,26,60,57,24,14,41,41,39,14,30,28,31,41,30,26,61,57,25,17,43,39,37,16,32,28,31
202111241000,49,29,32,55,54,26,15,41,39,41,14,33,29,32,48,31,31,57,55,27,17,43,37,39,16,35,29,33
202111241015,42,34,28,64,50,28,14,40,39,37,21,36,26,29,41,35,27,65,51,28,17,42,37,35,22,38,26,30
202111241030,43,34,27,63,53,27,11,37,38,39,23,39,28,29,42,35,26,64,54,28,14,39,36,37,24,40,28,30
202111241045,46,32,28,57,60,25,14,38,42,39,20,34,31,29,45,33,27,59,61,26,17,40,40,37,22,36,31,30
202111241100,51,37,30,62,59,24,12,38,38,37,19,33,30,29,50,38,29,64,60,25,15,39,36,35,21,35,30,30
202111241115,45,36,30,64,66,25,14,44,38,35,17,28,30,30,44,37,29,65,66,26,16,45,36,34,19,30,29,31
202111241130,56,38,34,71,67,33,13,44,43,37,19,28,28,31,55,40,33,73,68,33,16,45,40,35,20,30,28,32
202111241145,54,42,30,74,66,36,14,42,44,36,22,26,28,26,53,43,29,75,67,36,17,43,41,34,23,28,27,27
202111241200,61,55,28,79,75,44,16,41,52,37,24,27,33,29,60,56,27,80,75,44,20,42,49,36,26,29,32,30
202111241215,64,60,27,79,66,43,18,40,52,39,25,22,26,34,63,60,27,80,67,43,21,42,49,37,26,25,25,34
202111241230,65,58,26,70,63,41,18,35,55,40,28,23,30,30,64,58,26,72,65,41,22,37,52,38,29,26,29,30
202111241245,68,54,23,62,68,36,16,39,55,38,23,23,38,29,67,55,23,65,69,37,20,41,52,36,25,25,36,29
202111241300,62,44,22,66,67,32,12,34,50,42,23,28,36,29,61,45,22,68,68,33,16,36,47,40,25,30,35,29
202111241315,60,45,26,63,66,36,12,34,43,40,21,27,29,27,59,46,25,65,67,36,15,36,40,38,22,29,28,28
202111241330,54,42,25,66,67,30,11,39,44,41,21,31,29,32,53,43,25,68,67,31,14,41,41,39,22,33,29,32
202111241345,58,46,25,67,70,34,11,34,44,33,21,36,27,27,57,47,25,69,71,34,14,36,41,31,22,37,27,27
202111241400,54,47,23,68,61,30,10,38,43,38,21,37,26,29,53,48,23,70,62,31,14,40,40,36,22,38,26,29
202111241415,62,50,29,70,63,30,15,36,46,37,20,34,36,30,61,51,28,72,64,31,18,38,43,35,22,36,35,31
202111241430,57,43,30,63,60,22,15,39,44,36,16,33,30,26,56,44,29,65,61,24,18,40,42,34,18,34,30,27
202111241445,36,26,22,43,30,20,18,28,31,29,17,22,20,21,34,27,21,44,32,20,19,30,30,28,18,24,20,21
202111241500,32,28,19,44,26,21,21,34,34,11,16,24,22,25,30,29,19,45,28,22,22,36,33,12,17,26,22,25
202111241515,0,11,0,17,29,8,0,9,24,9,5,19,0,0,0,11,0,17,29,10,3,10,22,8,5,18,2,0
202111241530,0,10,0,14,32,5,0,10,23,10,4,17,0,0,0,10,0,15,31,7,3,11,21,9,4,16,1,0
202111241545,0,8,0,12,27,4,0,10,22,11,5,13,0,0,0,8,0,13,27,6,2,11,20,10,5,13,1,0
202111241600,0,8,0,14,28,5,0,11,24,12,4,17,0,0,0,8,0,15,28,7,3,12,22,11,4,17,2,0
202111241615,0,8,0,14,33,4,0,11,24,31,4,15,0,0,0,8,0,15,32,6,3,12,22,29,4,15,1,0
202111241630,0,10,0,15,45,7,0,16,26,30,3,21,0,0,1,10,0,16,44,9,3,17,24,28,3,20,2,0
202111241645,41,26,19,47,44,22,7,49,39,25,12,36,22,19,40,28,18,49,45,23,10,50,36,24,13,36,23,19
202111241700,49,42,25,81,98,36,11,85,64,44,17,62,26,25,50,43,24,81,96,38,17,84,59,42,18,61,29,26
202111241715,68,37,33,71,77,31,17,74,54,34,23,50,33,36,67,40,33,73,78,32,21,75,51,33,25,51,34,37
202111241730,68,43,30,64,95,40,18,78,54,30,24,54,36,39,68,45,30,67,95,40,22,79,51,29,26,55,37,39
202111241745,75,45,40,67,105,48,20,69,59,35,28,52,37,40,75,48,39,70,104,48,24,70,56,34,30,54,38,41
202111241800,80,57,41,77,98,53,23,68,68,40,30,49,38,44,80,59,40,80,98,53,28,69,64,39,31,51,38,45
202111241815,94,63,41,84,99,57,20,58,67,39,30,46,34,43,93,65,40,87,100,56,25,60,63,38,31,48,34,44
202111241830,91,72,49,92,95,61,21,61,69,39,39,53,34,44,90,73,48,95,96,60,26,63,65,38,39,55,35,46
202111241845,103,72,51,104,92,60,25,62,75,37,35,55,38,47,101,74,50,107,94,60,30,64,71,36,36,57,39,49
202111241900,105,72,48,113,87,62,22,62,80,35,40,42,45,51,103,75,47,116,90,62,28,64,75,34,41,46,44,52
202111241915,106,69,50,104,86,64,25,60,76,32,34,39,43,55,104,72,49,107,89,63,30,62,71,32,36,44,42,56
202111241930,105,68,48,101,90,68,29,57,76,31,35,38,47,53,103,71,47,104,92,67,34,59,72,31,37,42,45,54
202111241945,103,59,49,101,88,71,29,51,89,31,39,39,44,50,101,63,48,104,90,71,35,53,84,31,40,43,43,51
202111242000,106,60,51,102,91,77,30,47,87,30,41,36,51,47,104,64,50,105,93,76,36,49,82,30,43,40,49,49
202111242015,105,60,49,105,86,66,31,44,82,29,37,34,47,49,103,64,48,108,89,66,36,46,77,29,39,38,45,50
202111242030,100,57,49,109,80,72,30,43,89,29,41,40,44,56,97,61,49,112,83,71,36,46,84,29,42,44,43,57
202111242045,95,56,53,102,72,70,28,47,81,32,38,40,44,60,92,59,53,105,75,69,34,50,76,32,39,45,43,61
202111242100,91,58,46,97,73,70,26,54,79,32,42,40,43,58,89,61,46,99,76,69,32,57,74,31,43,45,42,58
202111242115,88,60,48,93,71,62,29,51,85,29,39,37,44,61,86,62,48,95,74,63,35,54,80,29,40,42,43,61
202111242130,87,55,48,91,66,56,30,47,83,28,37,33,42,62,84,58,48,93,69,57,36,50,78,28,38,39,40,62
202111242145,84,56,49,92,57,57,31,46,77,27,36,32,42,62,81,58,49,94,60,57,36,49,73,27,37,38,40,62
202111242200,78,57,48,100,64,55,27,48,88,26,36,36,42,63,76,59,48,101,66,57,33,51,82,26,37,42,41,63
202111242215,69,57,50,99,60,60,28,45,95,28,35,36,41,59,67,58,50,100,62,62,35,48,89,28,36,41,40,60
202111242230,59,54,52,99,62,59,29,48,99,27,37,35,34,57,58,54,51,99,63,61,36,51,92,27,37,40,34,58
202111242245,54,47,50,99,62,54,30,47,92,25,35,31,31,60,53,48,50,98,63,56,37,50,86,25,35,37,30,61
202111242300,52,46,46,97,60,52,29,44,90,26,33,31,32,58,51,47,46,96,61,54,36,47,84,26,33,36,31,59
202111242315,57,42,46,97,55,47,26,45,94,23,32,26,31,52,55,43,46,97,57,50,33,48,88,23,33,31,30,53
202111242330,54,40,41,102,53,45,19,48,91,19,28,23,29,48,52,41,41,102,55,48,27,50,84,19,29,28,28,49
202111242345,52,38,38,97,51,38,17,40,84,18,28,22,28,45,50,39,38,97,53,42,24,42,78,18,29,26,27,46
202111250000,51,37,31,95,37,35,19,38,77,21,27,20,25,42,49,38,31,95,39,38,25,40,72,21,27,24,24,42
202111250015,48,35,34,84,39,36,20,31,71,19,26,16,26,42,46,36,34,84,41,39,25,33,67,19,27,21,25,42
202111250030,44,37,32,72,36,33,16,27,64,15,23,14,24,40,42,38,32,72,38,35,21,30,60,15,24,18,23,40
202111250045,39,39,31,67,29,29,16,29,63,17,24,12,24,31,37,39,30,67,31,32,21,31,59,17,24,16,22,32
202111250100,38,37,30,64,27,34,14,29,61,15,23,10,21,30,36,37,29,64,29,36,19,31,57,15,23,13,20,31
202111250115,35,33,28,64,26,31,15,28,61,13,20,11,22,30,33,33,27,64,28,33,20,30,57,13,21,14,21,30
202111250130,36,33,24,65,27,27,15,25,58,14,16,12,21,28,34,33,24,65,29,29,20,27,54,14,17,15,20,28
202111250145,34,36,25,63,25,24,13,24,54,13,12,13,21,23,32,36,24,63,27,26,18,26,50,13,13,16,20,24
202111250200,37,34,20,66,27,23,12,22,53,14,14,11,18,24,35,34,20,66,29,26,16,24,49,14,15,14,17,24
202111250215,33,29,20,60,26,22,8,21,50,13,10,10,18,25,31,30,20,60,28,25,12,23,46,13,11,13,17,25
202111250230,32,30,20,60,23,26,7,19,46,13,8,9,18,24,30,30,20,60,25,27,11,21,43,13,9,12,17,24
202111250245,33,30,17,58,27,23,8,21,42,11,8,10,16,23,31,30,17,59,29,24,12,23,39,11,9,13,15,23
202111250300,33,31,19,55,26,21,8,21,50,13,9,10,17,20,31,31,18,56,28,23,13,23,46,13,10,12,16,20
202111250315,30,28,20,55,23,13,4,20,49,12,9,7,15,18,28,28,19,55,25,16,9,22,45,11,10,9,14,18
202111250330,32,29,22,57,24,15,3,19,44,11,10,7,14,20,30,29,21,57,26,18,8,21,40,10,11,10,13,20
202111250345,34,31,21,52,22,18,3,18,45,11,13,7,13,21,32,32,20,53,25,20,8,20,41,10,13,10,12,21
202111250400,31,28,21,49,21,21,3,20,44,12,13,7,16,22,29,29,20,50,23,23,7,22,41,11,14,10,15,22
202111250415,29,23,17,53,18,21,0,18,43,9,8,7,12,19,27,24,16,54,20,23,5,20,39,8,9,9,11,19
202111250430,27,22,18,49,20,24,0,17,45,8,8,7,12,19,25,23,17,50,22,26,5,19,41,7,9,9,11,19
202111250445,28,25,17,50,20,20,0,19,43,8,8,7,12,20,26,26,17,51,22,22,5,21,39,7,9,10,11,20
202111250500,27,25,17,50,21,19,10,19,38,13,12,10,16,20,25,26,17,51,23,21,13,21,36,13,13,12,15,20
202111250515,28,21,18,49,23,19,11,18,39,12,15,11,12,20,26,22,18,50,25,21,14,20,37,12,15,13,12,20
202111250530,30,25,19,50,20,24,13,19,46,17,17,12,17,22,28,26,19,51,22,26,17,21,43,17,17,14,16,22
202111250545,27,24,18,51,17,19,12,23,44,14,15,10,14,21,25,25,18,51,19,21,15,25,41,14,15,12,13,21
202111250600,28,21,17,50,14,23,15,22,33,10,10,12,19,23,26,22,17,51,17,24,17,24,32,10,11,15,18,23
202111250615,30,20,20,54,17,19,16,22,29,11,13,14,18,27,28,21,20,55,19,20,17,24,28,11,14,17,17,27
202111250630,39,22,30,64,23,25,14,32,54,19,20,18,20,37,37,24,30,65,26,27,18,34,51,19,20,22,19,37
202111250645,0,11,0,17,20,5,0,10,28,16,8,13,0,0,0,10,0,17,20,7,3,11,26,15,7,13,1,0
202111250700,0,13,0,21,22,6,0,10,33,25,10,14,0,0,0,12,0,21,22,9,4,11,30,23,9,14,1,0
202111250715,0,11,0,21,26,8,0,15,39,26,13,17,0,0,0,11,0,21,26,11,4,16,36,24,12,17,2,0
202111250730,0,12,0,21,31,10,0,20,40,23,12,21,0,0,0,11,0,21,30,13,5,21,37,21,11,20,2,0
202111250745,0,12,0,18,28,11,0,18,39,24,8,22,0,0,0,11,0,18,28,14,4,19,36,22,7,21,2,0
202111250800,0,13,0,22,39,11,0,16,43,24,6,15,0,0,1,12,0,22,38,14,5,17,39,22,6,15,1,0
202111250815,0,13,0,22,38,11,0,13,33,21,6,18,0,0,0,12,0,22,37,13,4,14,30,20,5,17,2,0
202111250830,0,12,0,19,38,9,0,11,26,22,5,17,0,0,0,11,0,19,37,11,3,12,24,20,4,16,2,0
202111250845,0,9,0,18,31,7,0,10,21,23,4,17,0,0,0,9,0,19,30,8,2,11,19,21,4,17,2,0
202111250900,0,10,0,17,25,4,0,9,21,23,5,16,0,0,0,10,0,18,25,6,2,10,19,21,5,16,1,0
202111250915,0,9,0,14,26,5,0,11,21,18,4,15,0,0,0,9,0,15,26,7,2,12,19,17,4,15,1,0
202111250930,0,5,0,11,23,6,0,12,17,16,4,15,0,0,0,5,0,12,23,7,2,13,16,15,4,15,1,0
202111250945,0,8,0,13,24,6,0,11,18,16,3,12,0,0,0,8,0,14,24,7,2,12,17,15,3,12,1,0
202111251000,0,8,0,16,22,5,0,13,24,20,4,12,0,0,0,8,0,16,22,7,3,14,22,19,4,12,1,0
202111251015,0,7,0,17,26,5,0,12,25,22,4,13,0,0,0,7,0,18,26,7,3,13,23,20,4,13,1,0
202111251030,0,9,0,15,28,7,0,12,27,21,4,14,0,0,0,9,0,16,28,9,3,13,25,20,4,14,1,0
202111251045,0,9,0,13,29,5,0,9,25,20,3,14,0,0,0,9,0,14,29,7,3,10,23,19,3,14,1,0
202111251100,0,11,0,14,26,5,0,9,22,19,5,10,0,0,0,11,0,14,26,7,2,10,20,18,5,10,1,0
202111251115,0,12,0,17,24,5,0,11,23,19,4,15,0,0,0,11,0,17,24,7,3,12,21,18,4,15,1,0
202111251130,0,11,0,18,28,5,0,10,24,19,6,15,0,0,0,10,0,18,28,7,3,11,22,18,5,15,1,0
202111251145,0,12,0,13,31,7,0,11,24,21,5,13,0,0,0,11,0,14,30,9,3,12,22,20,5,13,1,0
202111251200,0,15,0,19,33,8,0,11,31,23,6,16,0,0,0,14,0,19,32,10,3,12,29,21,6,16,1,0
202111251215,0,18,0,19,41,9,0,13,39,20,6,15,0,0,1,17,0,20,40,12,4,14,36,19,5,15,1,0
202111251230,0,16,0,23,33,9,0,17,37,22,8,18,0,0,0,15,0,23,32,12,4,18,34,20,7,17,2,0
202111251245,52,41,24,57,45,28,12,39,48,28,18,22,26,24,50,42,23,59,47,29,16,40,45,27,19,24,25,24
202111251300,54,46,24,60,55,32,13,39,42,28,17,24,27,25,53,46,23,62,56,32,16,40,40,27,19,26,26,25
202111251315,50,43,25,60,57,30,13,40,44,33,17,24,26,27,49,44,25,62,58,31,16,41,41,32,18,26,25,27
202111251330,51,34,21,60,59,33,12,43,42,38,15,25,24,25,50,36,21,62,60,33,15,44,39,36,16,27,24,25
202111251345,53,35,22,60,59,33,12,41,34,37,17,34,26,25,52,37,22,62,60,32,14,42,32,35,18,35,26,25
202111251400,47,37,23,57,56,35,12,40,37,32,14,40,27,25,46,38,22,59,57,34,15,41,35,31,16,41,28,25
202111251415,51,33,25,57,58,32,11,42,41,30,15,35,24,25,50,35,24,59,59,32,14,43,38,29,16,36,25,26
202111251430,57,38,28,67,50,34,16,38,42,34,17,34,29,28,55,40,27,69,52,34,19,40,40,33,19,36,29,29
202111251445,50,33,26,61,54,29,15,36,39,30,16,33,26,31,49,35,26,63,55,29,17,38,37,29,18,35,26,31
202111251500,0,0,43,0,83,0,0,60,0,13,18,27,26,40,3,1,42,2,79,0,0,61,1,12,19,30,26,41
202111251515,0,0,48,0,83,0,0,62,0,18,15,31,28,40,3,1,47,1,79,1,0,63,1,17,17,34,28,42
202111251530,0,0,48,0,92,0,0,62,0,12,15,31,30,44,3,1,47,2,87,0,0,63,0,11,17,35,30,46
202111251545,0,0,46,0,89,0,0,55,0,10,13,30,29,36,3,1,44,1,84,0,0,56,1,9,15,33,29,38
202111251600,0,0,53,0,93,0,0,49,0,9,17,35,27,43,3,1,51,2,88,0,0,51,1,8,19,38,27,45
202111251615,0,0,48,0,97,0,0,45,0,9,17,35,26,47,4,1,47,2,92,0,0,47,1,8,18,39,26,48
202111251630,0,0,55,0,87,0,0,61,0,10,20,33,27,47,3,1,53,1,83,0,0,63,1,9,21,37,27,49
202111251645,0,0,55,0,92,0,0,74,0,14,24,44,28,44,3,1,53,1,87,0,0,75,1,13,25,47,29,46
202111251700,0,0,61,0,88,0,0,82,0,12,22,49,27,50,3,1,59,1,83,0,0,83,1,11,23,52,28,53
202111251715,0,0,65,0,90,0,0,89,0,14,22,46,27,53,3,1,63,1,85,0,0,90,1,13,23,50,28,56
202111251730,0,0,72,0,96,0,0,99,0,13,23,51,34,57,4,1,70,1,91,0,0,100,1,12,25,55,35,60
202111251745,0,0,87,0,104,0,0,89,0,16,29,45,30,60,4,1,84,1,98,0,0,90,1,15,30,49,31,64
202111251800,0,0,87,0,101,0,0,95,0,18,30,49,35,64,4,1,84,2,95,0,0,96,1,17,31,54,36,68
202111251815,0,0,84,0,106,0,0,82,0,15,33,55,40,66,4,1,81,1,100,0,0,84,1,14,34,60,41,70
202111251830,0,0,97,0,106,0,0,102,0,16,34,55,42,68,4,1,93,1,100,0,0,103,1,15,36,60,42,73
202111251845,0,0,128,0,131,0,0,116,0,11,29,59,49,56,6,1,121,1,123,0,0,116,1,10,32,62,49,65
202111251900,0,0,118,0,140,0,0,103,0,12,29,53,48,77,6,1,113,1,132,0,0,105,1,11,32,59,48,83
202111251915,0,0,110,0,129,0,0,99,0,15,34,47,45,77,5,0,106,1,122,0,0,101,1,14,36,53,44,83
202111251930,0,0,107,0,140,0,0,99,0,14,34,49,43,81,6,0,104,2,132,0,0,101,0,13,36,56,43,86
202111251945,0,0,116,0,131,0,0,91,0,12,34,50,41,87,5,0,112,1,123,0,0,94,0,11,35,57,41,93
202111252000,72,52,98,63,137,55,18,97,63,44,41,46,37,83,74,54,95,66,134,54,23,99,59,42,41,53,37,87
202111252015,88,53,57,84,95,57,20,52,72,33,40,41,37,57,87,56,56,87,96,57,25,55,67,32,40,45,37,59
202111252030,92,58,55,92,89,60,20,48,74,30,40,42,41,56,90,61,54,95,91,60,26,51,69,29,41,46,40,58
202111252045,95,67,57,93,78,65,22,45,74,31,42,38,38,58,93,69,56,96,81,64,27,48,69,30,42,43,37,60
202111252100,89,57,53,104,75,63,22,42,69,31,40,34,35,57,87,60,52,106,78,62,27,45,65,30,40,39,34,58
202111252115,80,50,51,109,67,62,24,47,78,24,37,37,36,58,78,53,51,110,69,62,30,50,73,24,38,42,35,59
202111252130,78,51,54,113,70,61,23,44,78,23,42,40,38,62,76,53,54,114,72,61,29,47,73,23,42,45,38,63
202111252145,83,49,50,103,71,61,27,42,81,23,43,40,38,60,81,52,50,105,73,61,33,45,76,23,43,45,38,61
202111252200,86,53,50,112,71,59,23,37,90,23,42,32,36,63,84,56,50,113,73,60,30,40,84,23,42,38,35,63
202111252215,81,48,52,111,63,55,26,43,84,23,40,29,35,62,79,51,52,112,66,56,32,46,79,23,40,35,34,63
202111252230,76,48,51,106,65,54,26,43,85,21,40,29,34,59,74,50,51,107,67,56,32,46,80,21,40,35,33,60
202111252245,66,43,49,104,59,47,26,40,85,22,35,33,33,53,64,45,48,104,61,50,32,43,80,22,35,38,32,54
202111252300,69,39,48,102,53,43,26,43,75,25,34,34,32,55,67,42,48,103,56,45,31,46,71,25,34,39,32,56
202111252315,60,40,42,94,51,36,25,38,80,21,30,28,32,48,58,42,42,95,53,40,31,41,75,21,31,33,31,49
202111252330,54,37,37,90,50,38,24,34,78,20,29,24,30,45,52,39,37,90,52,41,30,37,73,20,30,28,29,45
202111252345,53,37,33,78,45,44,21,31,69,18,25,25,27,41,51,39,33,79,47,45,26,33,65,18,26,29,26,41
